id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
data_president_small/5_LNY/google_0128.jpg,1.8685281,-0.40235165,-0.47077456,-1.4613354,1.2964946,-0.8921082,0.7462893,-0.09947385,0.07556177,-0.12426916,-1.1492714,1.1651071,-0.10230008,-0.27452564,-0.44279853,0.3438502,-0.69923425,-0.23314644,0.8890113,-1.4802289,-0.76514125,1.1298972,0.11571417,0.7543527,-0.18924817,1.0960604,0.13084939,0.16648373,0.041753996,-0.2791984,0.583446,0.38909328,-0.8758764,0.320112,-2.3726718,0.28019655,-0.73414266,-0.41167274,-2.0148911,-0.13534643,-0.83716923,0.45687988,2.2600007,-0.22544059,-0.05052799,0.58800554,0.26558188,-0.6028019,0.26639152,0.9287895,-0.79490525,-0.4151752,-0.18285707,-0.9554073,-0.08307752,-1.017294,-1.820577,1.8525186,0.37264615,-0.29680616,-2.124136,-0.5395016,-0.27966794,2.1915286,0.42063951,0.4765151,-0.41153747,0.35287437,0.5872016,0.22967233,1.3935553,-0.31768277,0.97852635,-0.06548789,0.25739297,-0.37279093,-0.9663284,0.840427,-0.36667317,-0.88880366,-1.1789943,0.8804872,-0.07213974,-1.2149122,-1.3501648,-0.03851616,-1.098922,-0.3516326,0.7819027,0.07477331,1.7503127,-0.59650445,-0.08261615,-0.9191167,1.6620865,0.18566282,-2.2852602,0.46088567,0.6529209,0.11463799,0.4767754,0.04360845,1.6624248,-1.3555837,-1.8496205,-0.5764898,0.54167664,0.6924081,-1.3892143,-1.9430069,-0.3847012,1.6270404,0.16389541,1.954587,2.4008336,0.86364543,0.81332636,0.3326199,0.13108069,0.8906826,0.2798555,-0.41351584,0.59817696,0.052334987,-0.40900773,-1.9893368,1.1920924,-0.40549803
data_president_small/5_LNY/google_0015.jpg,1.5944815,-0.6215707,0.519839,-1.6765312,1.4394578,-0.16857198,-0.21115978,-0.20162871,-0.38018417,-1.008873,-0.9851807,1.2428403,-0.7248498,-0.8121636,-0.92576766,0.7267443,0.6116421,0.8038539,1.7818993,-1.3552922,-0.054540347,1.6323816,0.5585125,-0.008534268,-0.051067825,1.0980971,-1.0736367,0.39824614,1.6008849,-0.098813795,0.31575346,0.5650882,-0.6650441,-0.4406312,-1.3090338,-0.59943587,0.46022332,1.9089063,-0.9985593,0.16070049,-0.9375898,-0.467268,1.4528207,0.16182655,-0.4880891,1.894383,-0.7131666,-1.1156377,0.4738111,0.7719954,-0.15594582,-0.13871069,0.11118041,-0.5451273,0.8240219,0.063805915,-2.1985087,0.7381617,0.17902605,0.2754951,-1.440633,-0.72062445,-0.1412859,1.3318509,-0.7737669,1.4112562,0.43077618,0.35907647,0.58480155,0.46073794,0.6051304,-0.024291404,-0.08472447,-0.3182214,0.6426539,0.22711354,-1.7931001,0.8607699,-0.9127431,-0.25064036,-0.8956937,0.8608725,-0.38294545,-0.46252197,-1.6196296,0.4145143,-1.1683629,-0.6015572,-0.09896776,-0.6439814,2.2323396,-0.829636,-0.18543689,-2.220364,1.5436565,-0.5214695,-0.47256607,-0.30892822,1.2129679,-0.99966663,-0.3411969,-0.17776649,1.1203784,-0.2204393,-1.696719,-0.16129342,0.85100937,-0.27014753,-0.48613015,-1.4411213,-0.8580427,0.6306763,0.22564419,0.7819644,1.7819785,-0.43245748,0.2942913,1.0487881,-0.26571932,-0.591615,-0.025416866,0.26275128,1.5476984,-0.22367692,-0.4974928,-0.94178903,0.098803155,-0.08285722
data_president_small/5_LNY/google_0095.jpg,1.33216,-1.763693,0.20089631,-1.5847868,0.6126114,-1.2932869,-0.039452,1.1511298,0.087202616,-1.0157678,-1.2824429,0.95969605,-0.38569903,0.08813879,-1.7643483,-0.30952805,-0.45417294,-0.17626426,1.1612711,-1.3735585,-0.48095384,1.176387,-0.32008016,0.71673757,0.020172484,0.474157,0.3103031,-0.73245203,0.60274535,-0.9473505,-0.060019903,0.7504138,-0.46367204,0.10466244,-2.2170792,0.5945097,-0.5100265,0.08514486,-1.6239073,-1.100117,-0.54623485,0.6544403,0.6687888,-0.17315239,-0.72570205,0.46692303,0.8998978,-0.72743607,-0.8882315,1.3114235,-0.6444114,0.4448688,0.3113479,-1.4574019,0.5134507,-0.54416937,-2.0750797,1.1856892,0.21478274,0.22575077,-1.2290612,-1.2822263,-0.09446111,1.2777961,0.20877656,1.0832406,-0.270339,0.42116478,0.044851303,0.2543763,1.0457801,-1.1127459,-0.16536368,-1.0810522,1.2470474,-0.6557976,-1.6769962,1.2103049,-0.17287992,-1.1188492,-0.89217687,-0.04433985,0.085007526,-0.538138,-0.74281317,1.3162223,-0.8945001,-0.48600286,1.2139881,-0.011083499,1.6192262,-0.333231,-0.77082783,-1.280448,1.6632272,0.94027144,-1.4603771,-1.1011366,1.4193022,0.5088428,-0.18535112,1.581951,2.1654453,-1.6509738,-1.2789248,-0.5787802,0.60971594,1.3141344,-1.2760868,-1.9680043,-0.43493313,0.87152874,0.42733383,1.0793538,1.4106504,0.3723402,0.06762504,1.0255871,-0.67708045,-0.6082307,-0.53029066,-0.48952475,-0.14262377,0.09699072,-0.018766724,-1.3708092,-0.1526771,-0.62087333
data_president_small/5_LNY/google_0078.jpg,0.47268108,-0.32864454,-1.5925505,-0.2673756,0.30097353,0.28980923,-0.431498,0.45428124,-0.07781462,0.16156064,-0.03196946,-0.09667184,-0.22237378,-0.6418742,-0.029406518,-0.15342602,-0.5401033,-1.8291944,0.71797407,-0.20256795,-1.5539173,0.7575077,-0.13021621,0.64925396,-0.31951255,0.4218616,0.8776072,0.89333975,-0.59682685,-0.28128067,-0.83145165,-0.12748979,-0.53744364,-0.093267195,-0.7006583,1.3786123,0.04477708,0.11837473,0.6867797,-0.7297051,-0.32580027,0.19629924,-1.6430254,-0.94420063,-0.09529847,-0.68726784,0.056075912,0.19779529,-0.3182159,-0.18179718,-0.47216827,0.23932429,-0.11709548,0.3992296,-0.931742,0.6963091,-0.32583818,-0.1660754,-0.89718264,-0.1425747,-0.6733804,-0.14014184,0.22932327,-0.017884307,0.21915805,0.7009015,0.19356924,0.32737353,-0.2611145,0.35290486,0.988557,0.13506147,-0.01840799,0.20167731,0.8868296,0.41729593,-0.7535819,1.2158576,0.3986338,0.47135997,-0.8114153,-0.32379776,-0.21183357,0.17065342,-0.15806946,0.09518929,0.5218526,0.16312124,0.812376,-0.53015786,1.3843985,-0.9057975,0.059739944,0.14438075,0.70130175,0.6297906,-0.6497486,-0.2143647,-0.53518474,0.5167135,0.18375213,0.4993403,0.32674193,-0.6232095,0.51973325,-0.17676693,0.41669515,-0.8560127,0.2881105,-0.3253633,0.2880826,-0.22025461,-0.41880143,0.573351,0.43529108,0.7875552,-1.3962777,0.9653014,0.15145123,0.7795987,-0.7029238,0.3645137,0.09607458,0.36893064,0.72374916,-0.23695773,0.8519574,-0.12797756
data_president_small/5_LNY/naver_0121.jpg,0.5975534,-0.17912517,0.008099606,-1.3766232,0.286738,0.42850107,-0.04605564,0.017889025,0.25569263,0.091824174,0.8352757,-0.24598682,-0.20526135,-0.7347263,0.03573878,0.5903323,-0.70601535,-0.6598454,0.23593067,-0.20206493,-0.13539512,0.9919315,0.16343564,0.526011,0.5933248,0.007831283,0.7086508,0.4956729,-0.31200737,-0.4692696,-0.38100776,0.38692197,0.34485084,0.02660051,-0.14961764,0.8025971,-0.12479136,0.3269123,0.674511,0.09436719,-0.06688507,-0.15023124,-0.9251965,-1.084569,-0.12946886,-0.55889976,-0.13481005,-0.14966276,0.13552369,0.018206056,-0.58549196,0.30769607,0.18730408,-0.03160556,-0.11263928,0.63079244,-0.90806764,0.17654549,-0.20654842,0.063784696,0.703335,-0.7187211,-0.027026482,-0.04544125,0.47309914,-0.1954463,0.19351947,0.5167096,-0.03708706,-0.2889583,-0.7178953,0.22053766,0.028513094,-0.48528552,0.012746105,-0.590169,-0.46664008,0.41734943,0.057561345,0.2416647,-0.7836144,-0.4756339,0.03281852,1.0429825,-0.21121734,0.00998155,0.9834204,-0.634689,0.7656138,-0.565483,0.31142607,-0.08097805,0.122517034,-0.28039873,1.2995352,-0.12221165,-1.0637592,-0.88395053,-0.007250417,0.16654815,0.42815143,0.7123458,-0.28580803,-0.46722364,0.12938961,0.17931795,-0.21545391,-0.50855505,-0.108153775,-0.7427002,0.68466246,-0.480653,0.30062133,0.4646459,0.64314187,1.0846355,-0.47823298,0.8697164,-0.03975887,1.1509894,-0.8875949,0.73637426,0.1887833,0.45453954,0.21062411,0.11017906,0.3756877,0.14564182
data_president_small/5_LNY/naver_0012.jpg,-0.06610666,-0.4017669,-0.67257994,-0.5943561,0.6682188,-0.59782594,-0.07135632,0.41675222,0.36455667,0.26338097,0.29943225,-0.26197633,-0.2310586,-0.73546124,0.26111683,-0.41664475,-0.31545427,-0.7068537,-0.09077582,-0.762159,-0.40822673,0.13250783,-0.2716265,0.99389666,0.4754438,-0.2957006,0.79784083,0.06462587,-0.6389478,-0.6857522,-0.39562044,-0.20790978,-0.42223614,-0.15553074,0.43255597,0.3280314,0.2906906,-0.33066916,0.8622675,-0.29281923,-0.28806648,0.1731471,-0.00030172616,-0.057049647,-0.45471734,-0.41634175,0.097147584,-0.098023236,-0.06466483,0.46474162,-0.8646485,0.95336723,0.533756,-0.6082518,-0.2989003,0.5174285,0.3534709,-0.18277764,-0.03743001,-0.4062229,-0.12768573,-0.0912742,-0.6669043,0.36157492,0.7095376,0.97847843,-0.12312881,0.272627,-0.66037863,-0.32123992,0.20405531,-0.47619846,0.07968834,-1.1448655,0.32448477,-0.3360279,-0.22075666,0.60102195,-0.8958504,-0.2943845,-0.6857376,0.007904878,0.11278995,0.3999428,0.654908,0.029791303,-0.14591484,-0.021055602,0.008173816,0.3977603,0.6238293,-0.061488613,-0.5651198,0.039873365,0.5577695,0.6025756,-0.62217194,-0.68369657,-0.56825674,0.36427546,0.049562506,0.28382334,0.65700626,-1.0395758,-0.15827641,0.07353607,0.29806834,0.14920443,0.30252066,-0.5027507,0.3952524,-0.15502223,0.7103207,0.39116517,0.3991683,0.48596737,-0.12989241,1.0318482,0.64242285,0.81088114,0.062192146,-0.6362492,0.11436458,0.008667286,0.37584925,-0.99762744,0.7349955,-0.33897632
data_president_small/5_LNY/google_0100.jpg,2.6830878,-0.9806421,-0.13182554,-1.603099,1.9856505,-0.2293978,0.28044614,1.2333164,0.36855572,-0.89402556,-1.2710396,0.9608504,0.16514032,0.10296409,-1.3234675,-0.17763813,-0.2609903,-0.61515766,1.7391884,-1.1191154,-0.30630785,1.9848902,0.44885185,0.44133016,-0.42649096,0.68089396,0.21158983,-0.59913963,1.0947883,-0.9590938,0.60335505,0.8787316,-0.14614394,0.007103868,-2.4041507,-0.2767986,0.0077258535,0.57451665,-1.7240655,-0.80963707,-0.72693586,0.17674875,1.306823,-1.4760203,-0.9113374,0.4186771,-0.13755466,-1.071602,0.36484987,1.0636294,-0.7255355,0.18759866,0.14155659,-1.046826,0.36691946,-0.5614872,-1.6822237,0.7970182,0.36547276,0.0990284,-2.1799076,-0.80406266,0.3456128,1.9823837,-0.5997923,0.36060572,0.6749108,0.04332467,-0.2671056,0.9406899,1.1718415,-0.4868952,0.08030151,0.21134578,0.7488343,-0.5227179,-1.7519985,0.70787805,-0.5382499,-1.3109307,-0.769562,1.1789476,0.36656144,-1.5325944,-1.233018,0.6990727,-0.96181124,-0.69815135,1.1964614,-0.43612835,0.9411691,-0.3239186,-0.9460359,-1.8588722,2.1371155,-0.21659853,-2.068831,-0.38247007,1.6611431,-0.1737093,-0.09807404,-3.3184886e-05,1.2305152,-0.9109765,-0.8038985,0.42782313,1.222667,0.60544217,-0.79772794,-1.8561014,-0.7806748,1.0501282,-0.28449583,1.4236882,1.875449,-0.105630934,0.09029989,0.08096978,-0.3677797,-0.61396587,-0.0952533,-0.24609667,0.16143441,0.39764553,0.10274674,-0.8864662,0.17717671,-0.40529123
data_president_small/5_LNY/google_0054.jpg,1.379279,-0.7512512,0.3261543,-1.0243359,1.9862397,-0.55562663,0.25068656,0.22893883,-0.63223284,-0.5315921,-0.8583093,1.0670768,-0.59333384,-0.6645578,-0.67622507,0.8376738,-0.072872385,0.5039279,1.5896943,-0.6375383,-1.0150087,2.4697843,0.7051466,0.8222957,-0.30244485,1.259727,-0.64335,-0.09593311,1.0763233,-0.34124285,1.05206,-0.009641197,-0.50271523,0.023573324,-1.641674,0.15595369,0.025015756,1.0142657,-2.295687,-0.4491541,-1.5026706,0.42867032,1.7776554,0.25674656,-0.5252267,0.74429834,-0.20762378,-0.82975876,0.8647474,1.4002473,0.5014809,-0.4003119,1.0422163,-1.1220586,0.27305982,-1.0675521,-2.3906076,1.0618825,-0.31776798,0.3739922,-1.8825053,-0.10032983,-0.58767796,1.8637156,-0.2952409,0.74396074,0.5964931,0.82902986,1.0293295,1.3815362,1.1552663,-0.7802162,-0.06621869,-0.15760356,0.16897176,0.43258336,-1.8548471,1.0379547,-0.63582474,-0.50873554,-0.8549755,1.0347043,-0.48010284,-0.384031,-1.3505073,0.52193546,-0.66804373,-0.081116274,0.4061591,-0.6817085,2.167176,0.07560574,-0.54946446,-1.118993,1.5378128,-0.41551766,-1.5628812,-0.25514996,1.6734891,-0.27808368,0.21194877,-0.17420498,0.91321796,-1.275095,-1.4628818,-0.6778855,0.7280901,0.0152485445,-1.0536766,-2.385646,-1.4980223,1.4068385,0.31169075,1.5758607,2.042667,0.15641764,0.21965785,0.06850532,-0.15303653,0.52941966,0.14852896,-1.1089423,0.21766977,0.12892802,0.6222268,-2.149682,0.7909817,-0.2037474
data_president_small/5_LNY/google_0077.jpg,1.6028737,0.03416846,0.056960844,-1.1158437,0.11048908,-0.5578655,0.8548705,-0.45464882,-0.93646526,-0.6512862,-1.0825969,0.58239037,-0.456356,0.04904163,0.31047964,-0.13436502,-0.33939117,-1.3885262,-0.22719502,-1.0407952,-0.25777158,-0.021859907,-0.1260571,0.21217582,0.5921452,0.032297917,0.64072335,1.3040583,0.8843135,0.21131292,0.1920325,0.7143966,-1.0313247,-0.24528137,-1.310573,-0.08061303,-1.07859,0.8202847,0.91123545,0.549397,-0.8361126,0.32046247,1.3671557,-0.79568017,-0.13335209,0.6028047,-0.856682,-0.8472035,-0.82942545,0.4902494,-0.49126703,0.99254405,1.4503368,-0.5814114,0.2530986,0.6061175,-1.156499,0.9501716,0.34428212,0.17844987,-1.7037082,-0.37670743,-0.88114476,0.3931,-0.28405327,0.56583875,0.14358014,-0.29759514,-1.0045979,0.41194728,0.7221955,0.30708176,1.1762054,-1.3872733,0.06440086,0.5687856,-1.0861509,0.70003605,-0.59961134,-0.43832803,0.40681842,1.897038,0.69160795,-0.9014203,-0.5109085,0.35820785,-0.36410442,-0.48285937,0.48184606,-0.22653858,1.4480721,-0.41015393,-0.735188,-0.9042741,1.270157,0.67080027,-1.6839648,-1.2359898,0.8529648,0.1405428,-0.25782418,-0.069326155,0.86489075,-0.6518587,-1.1128318,-1.0773168,1.1789658,1.0520669,0.47019118,-0.5240504,-0.09783341,0.35092086,0.2641024,0.50491476,1.2976768,0.24441227,0.40053508,2.332478,-0.005392313,-0.8925675,1.7635094,-0.089903,1.7110224,-0.8872236,-0.33029127,-0.48314905,0.5022173,-0.9064078
data_president_small/5_LNY/google_0114.jpg,2.364762,-1.1677067,-0.6203322,-0.703652,1.3091111,-0.3919501,-0.016333569,0.6577484,0.52144855,-0.4138418,-1.2345877,0.12114577,-1.039045,0.10178749,-1.1764122,-0.14301339,0.26181793,0.13576381,1.8415012,-1.8416103,-1.1126837,2.4270391,-0.13304996,0.32693166,0.38112044,0.19453293,-0.26627284,-0.7936133,0.4976654,-0.36321676,0.6186837,-0.00025672466,-0.8914564,-0.23839134,-1.6419729,0.19137868,-0.07503325,0.85592717,-1.8010089,-1.5312836,-1.0726348,0.1930617,1.6273853,-0.14376336,-0.32272112,0.8106759,0.27425122,-0.942395,-0.094969876,1.3699927,-0.49664712,-0.24825726,-0.039711416,-1.0746514,-0.13773139,-0.58511186,-1.78408,1.153824,-0.23467183,-0.83649313,-1.862748,-0.2771508,0.6845971,2.190488,0.41353706,0.8551941,-0.22021994,0.5306909,-0.76974857,0.85635316,1.8525282,-0.94861746,-0.37334746,-1.0482947,0.11905107,-0.38585177,-1.4132774,1.1259904,-0.6823299,-0.43864894,-0.5733425,0.2100643,0.12877095,0.0429919,-1.1964698,-0.44511104,-1.0780362,-0.88791174,0.2883254,-1.9398955,2.5807445,-0.6825905,-0.93411994,-0.9152427,1.0763984,-0.55470055,-1.4411054,-0.039601296,1.1224735,-0.021042539,-0.337125,1.2655015,1.9647932,-1.4015961,-1.3623161,0.21166857,0.35296762,-0.053011596,-1.2547083,-2.015163,-1.0445671,0.9216475,0.5236791,1.8731346,1.3241925,-0.40335494,0.31656072,0.68502986,-0.9418789,0.61467147,-0.62586933,0.049481142,1.0350442,0.8218083,0.48780012,-1.7634242,0.2238801,-0.49673656
data_president_small/5_LNY/naver_0061.jpg,1.6612213,-0.42168278,-0.6848698,-0.6051128,0.9859281,-0.6940175,0.39687183,0.18468279,-0.36314467,0.30833226,-0.15507697,0.72507674,-0.7079758,-0.8076885,-0.42830035,1.1407009,-0.9505907,-0.27156633,0.62869716,-0.94626796,-0.8218342,2.1799753,-0.12091384,1.0013837,0.33085388,0.5830911,-0.7698604,0.016518213,0.36991465,-0.12012016,1.2601951,-0.24476115,-1.2011297,0.22992274,-1.5007344,0.44862404,-0.32923028,-0.039989203,-1.7297177,-0.7894639,-1.2351398,0.9311881,2.4719384,-0.19952288,0.05086969,0.9337151,0.6085428,-0.49156365,0.46845567,1.4451765,0.17208579,-0.3057146,0.7084189,-1.0317329,-0.35210153,-1.4732887,-2.6265397,1.6099566,0.42680395,-0.1614607,-1.546285,0.115834385,-0.20893225,1.408933,0.9595257,0.5774548,-0.22515345,0.87596023,0.15218836,0.81348693,1.7773936,-1.2280228,0.011761397,-0.6868797,-0.44067723,0.047397207,-0.90798426,1.858759,-0.24965268,-0.043138266,-0.53940296,0.21460493,-0.020692274,-0.15444499,-1.5554705,-0.32550317,-1.2861626,0.077908725,0.45189527,-1.30686,2.85969,-0.37907085,-0.21021387,-0.14220071,1.4549092,0.06504535,-1.5995106,0.14965913,1.0234153,0.6143696,0.035740577,-0.09152372,1.3810933,-1.2649715,-2.405034,-0.42614496,0.7004417,0.80455184,-1.7735536,-1.2146186,-0.73113424,1.0970801,1.1652492,1.1962686,2.2880762,0.301487,0.59706676,0.1946792,-0.5439646,0.66258,0.10026658,-1.2244678,0.7760741,0.56456584,0.6090117,-2.6644938,0.79228544,-0.69019294
data_president_small/5_LNY/google_0008.jpg,1.919994,-0.30857813,-0.68795574,-1.3701831,1.0611248,-0.8875105,0.38051796,0.30812982,-0.26498836,-0.0038324706,-0.9158959,1.30548,-0.07704426,-0.3582614,-0.6626575,0.5809857,-1.4270147,-0.28974026,0.7586421,-1.1433825,-1.5865432,2.2789412,-0.0053333193,1.4264648,0.31492513,1.4775959,0.39213437,-0.16698809,0.7128428,-0.68630373,0.51432776,0.39652207,-0.5267666,0.45752424,-2.3821063,-0.11177501,0.08872976,0.52604425,-1.0645096,-0.70907605,-0.81072724,0.44525996,1.6876258,-0.21275616,-0.71653277,0.1512874,-0.01757228,-1.5418915,0.3132856,0.671574,-0.32992405,-0.063884765,0.5622013,-1.3302133,0.10209951,-0.6266604,-1.5766098,1.1151848,0.23226742,-0.19872862,-1.6120462,-0.51353663,-0.37952653,1.3129133,0.13677019,0.7571239,-0.007992797,0.11114543,-0.118728265,0.3234219,1.4520956,-0.6061306,0.44907284,-0.12304005,0.7565037,-0.4395424,-1.8872234,1.4371395,0.115794264,-0.82632345,-0.23059347,0.6210234,-0.5162614,-0.016268801,-1.4049166,0.7933084,-1.3814255,0.24923746,1.0003903,-0.4381774,1.8986851,-0.9873641,-0.3002812,-1.3525796,1.8718468,0.27152112,-1.8645259,-0.4676876,1.3249388,-0.7225923,-0.35829437,-0.35267738,1.0878546,-1.5182192,-1.3836756,-0.4554723,0.5511857,0.25196046,-1.3238964,-1.2817905,-0.34866512,1.5204507,0.5648297,1.4449301,2.3296902,0.5295415,-0.5654291,0.07608499,0.19076528,0.8354742,-0.0937881,-1.1767224,0.34460646,0.55377966,0.032686897,-1.412241,1.3008534,-0.73247963
data_president_small/5_LNY/google_0033.jpg,2.3364677,-0.8742734,-0.7034721,-1.7094668,1.8898393,-1.4399146,0.8149855,0.10449821,0.005398404,-0.4122802,-0.23165065,1.2682474,0.81425816,-1.5851045,-0.09639922,0.7967012,-0.34373102,-0.51960397,1.4943511,-1.6741556,-1.2297946,1.558456,0.9076352,1.1740791,-0.29921478,0.9291634,0.4052294,0.1301091,0.48023117,-0.33512256,-0.43856385,0.4163851,-0.47395825,0.5765345,-1.5867707,0.46405485,-0.0745275,0.7720366,-1.4581511,-0.60920155,-0.7029219,1.1460651,1.0025376,-0.60373574,-0.6311774,0.4500262,-0.14671959,-1.2686914,0.9389501,0.63564634,-0.3362292,-0.37463504,-0.52685845,-0.96784353,-0.07180621,-0.09528431,-1.929729,1.0441564,-0.44396985,0.09138682,-1.6222545,-0.6009663,-0.074068226,1.2809368,0.11582968,0.89752847,0.012047075,0.6986772,0.7565928,0.7119036,1.4550894,0.10281505,-0.26665848,-0.15535186,1.22213,-0.50835395,-2.1845744,1.0431386,-0.8145991,-1.5272552,-0.93298304,0.9911289,-0.7523722,-0.9189348,-1.342214,0.09743479,-0.6058644,-0.6111965,0.32131332,-0.39009604,1.8034292,-0.07228542,0.38348594,-1.0277984,1.5562946,0.3200966,-1.7652065,-0.1631406,0.43282047,0.057524197,0.17672728,-0.17446694,1.2691087,-1.7906206,-0.83754325,0.3389935,0.41261268,-0.55175424,-1.6267673,-1.6432847,-0.50474674,1.6900512,-0.11795229,0.9295791,2.3985078,1.0505315,-0.704116,-0.08398728,0.15542762,1.0027807,-0.4818377,-0.63903964,1.0033041,0.2650803,0.2544889,-1.4970236,0.37175846,-0.58482754
data_president_small/5_LNY/naver_0113.jpg,1.6432472,-0.13250884,-0.47307515,-1.0572944,0.8625297,-1.2039521,0.479805,-0.49242252,-0.20171177,0.027045753,-1.3639933,1.7080207,0.1512202,-0.691399,-0.5352521,0.1944685,-0.8820108,-0.39132017,0.889821,-1.4721206,-0.7086526,1.658333,-0.25357872,1.0602461,-0.13680993,1.0564679,-0.3439838,-0.2318761,0.4439882,-0.09926079,0.7954383,-0.20946534,-0.8708907,0.12497004,-2.1864626,0.034569677,-0.60835,-0.431199,-1.3811352,-0.6359559,-0.84687006,1.0854719,1.7314413,-0.05593534,-0.41853583,1.4241753,0.3010805,-0.43284884,0.048558593,1.3993498,-0.6228116,-0.462449,0.20643917,-1.1380128,-0.07431601,-0.82926583,-1.8349885,1.2774246,0.3171273,-0.29755598,-2.0793953,-1.0403705,-0.35824937,1.735902,0.78127235,0.366327,-0.69204897,0.16354157,0.29813293,0.21207012,1.5872641,-0.049595334,0.50845015,-0.36864227,0.10187377,-0.7787124,-0.8898039,1.3858144,-0.17131066,-0.7909906,-1.1480541,-0.09502143,-0.23985785,-0.5435668,-1.0224893,-0.06533847,-1.1191528,-0.18476695,0.0016028918,-0.20154466,2.4696202,-0.20976523,0.08004688,-0.858385,1.7724648,0.10361384,-1.102632,0.73883826,0.6348497,-0.7531785,0.38927174,0.25183085,2.1477714,-1.1188953,-2.1267483,-0.47832286,0.38822478,0.41074726,-1.7661197,-1.9927868,-0.34627926,1.3585136,0.5260693,1.8069305,2.6564717,0.8042333,0.6289778,0.84244,0.4949618,1.2614146,-0.07489708,-1.0466313,0.6935003,0.33788216,-0.3392071,-2.3999057,0.6656595,-0.0802337
data_president_small/5_LNY/google_0027.jpg,0.1711677,-0.10754404,-0.1754083,-0.27722356,0.19865051,0.33416408,-0.01892675,-0.067144796,0.31959882,-0.1063391,0.27303633,-0.31916362,0.05621531,-0.7834531,0.18774594,-0.2105983,0.4518057,-0.49810046,0.1958933,-0.2888832,-0.6626005,0.34715432,-0.74991184,0.5480475,0.12623219,0.17444414,0.7622727,0.25912607,-0.74164844,-0.520168,0.0936859,0.11486449,-0.07020238,-0.19323918,0.36340535,0.1572814,-0.0053978935,0.02446353,0.8764411,0.045560956,-0.11410068,-0.18708763,-0.24700579,-0.5279013,-0.4465597,-0.4124409,0.16440563,-0.09013619,0.28954917,-0.07189876,0.09890497,0.32153893,0.3878155,-0.57038796,0.2491717,0.9038667,-0.09723328,-0.51393646,0.16539286,-0.51467496,-0.013779011,-0.41161495,0.11758902,0.75954944,0.7060553,0.22816776,-0.031976826,-0.15242384,-0.24172747,0.048349705,0.18282199,-0.71107936,0.52494127,-0.5495416,0.10791758,-0.020476583,-0.3344745,0.52668685,-0.46597776,-0.087312296,-0.21169224,-0.37894237,-0.19815448,1.0610662,0.7004862,-0.34510872,0.8217294,-0.7664283,-0.78175163,0.25535384,0.22152346,-0.13277142,-0.5761885,-0.3764169,0.31289494,0.049677428,-0.055620965,-0.27210847,-0.3201419,0.18149528,-0.3599385,0.58216876,0.35775727,-0.07003435,0.0008931756,0.29868513,-0.3419011,0.012613393,-0.22178352,-1.0288783,0.49472857,-0.07137819,0.25816038,0.51470923,0.18358862,0.62615085,-0.310642,0.92913777,0.39769906,0.72400326,-0.01775495,-0.66975415,0.18809386,0.5728805,-0.05176673,-0.42539173,0.21977128,-0.040251
data_president_small/5_LNY/google_0075.jpg,1.2879072,0.18193778,-0.79945785,-1.1023344,1.20049,-1.2154762,-0.27206072,-0.08673905,-0.57648337,-0.4432353,-1.7555385,1.8222115,-0.7541156,-0.39863423,-0.8089688,1.4110992,0.054134145,-0.31784147,1.9084344,-1.2288332,-0.65045047,1.6088711,0.5619646,1.1455272,-0.37745762,0.83671427,-0.8019923,-0.8622495,1.2347276,0.8103949,0.68127,-1.4550847,-0.6748874,0.69547176,-1.9020127,0.082313314,0.37254247,0.39780924,-1.3629467,-0.5177015,-1.3911692,0.98993,1.8371084,1.1243918,-0.80986375,1.7639214,0.13340816,-0.40609092,-1.0479169,1.7502198,-0.8086102,0.22498213,0.6076922,-0.0596495,-0.5164579,-0.45683372,-1.4793236,1.3765917,0.12922561,0.49405125,-1.7579565,-0.44439238,-0.35926515,1.9120418,0.21750331,0.54237604,-0.5719111,-0.043110687,-0.34007832,0.4740469,2.5083156,-0.20555848,-0.14956662,-0.017850168,0.93620086,0.18148972,-0.53447974,1.7116106,0.1727449,-1.6548536,-1.3368684,0.48811123,-0.27398765,-0.6472878,-0.9848319,0.14787014,-1.1761178,-0.54058975,-0.3619301,-0.82078886,1.9446875,-0.36856154,0.20998818,-1.4389422,1.330656,-0.12192473,-1.0859293,-0.33677518,0.034490317,-0.70454067,0.20636754,0.49979728,1.7539856,-0.4077967,-1.7742714,-1.1348556,-0.012824788,0.09894195,-1.6911972,-1.933316,-0.5784121,1.0790244,1.2624545,1.8384624,1.5083358,-0.53803587,0.3661593,0.99157375,-0.07898926,0.6490863,0.53066236,-1.209573,0.71546024,-0.43019184,-0.11518513,-2.137919,1.1327845,-0.38223284
